Timestamp,Topic,Payload
2023-11-14T21:04:32.358427,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.052001953125}"
2023-11-14T21:04:32.359427,avr/fcm/velocity,"{""vX"": 0.029999999329447746, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.384337,avr/vio/position/ned,"{""n"": 144.07954634803258, ""e"": 225.3925059288301, ""d"": -754.4721335203383}"
2023-11-14T21:04:32.387339,avr/fcm/location/local,"{""dX"": 1.4650888442993164, ""dY"": 2.1769232749938965, ""dZ"": -7.026568412780762}"
2023-11-14T21:04:32.389335,avr/fusion/position/ned,"{""n"": 144.07954634803258, ""e"": 225.3925059288301, ""d"": -754.4721335203383}"
2023-11-14T21:04:32.391379,avr/fusion/geo,"{""lat"": 32.80856199137203, ""lon"": -97.1563209342573, ""alt"": 169.04472189629772}"
2023-11-14T21:04:32.393381,avr/vio/orientation/eul,"{""psi"": 2.378286656641166, ""theta"": 0.0046390793504090385, ""phi"": 0.025394891152212773}"
2023-11-14T21:04:32.397477,avr/fcm/attitude/euler,"{""roll"": -0.12223584949970245, ""pitch"": 2.4347898960113525, ""yaw"": 1.5376719236373901}"
2023-11-14T21:04:32.399339,avr/fusion/attitude/euler,"{""psi"": 2.378286656641166, ""theta"": 0.0046390793504090385, ""phi"": 0.025394891152212773}"
2023-11-14T21:04:32.401376,avr/vio/heading,"{""degrees"": 1.4550200842159082}"
2023-11-14T21:04:32.402396,avr/vio/velocity/ned,"{""n"": 0.09029658872689773, ""e"": 0.016013188148612408, ""d"": -0.0370082570545709}"
2023-11-14T21:04:32.403765,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.5376719236373901}"
2023-11-14T21:04:32.404341,avr/vio/confidence,"{""tracker"": 0}"
2023-11-14T21:04:32.406377,avr/fusion/attitude/heading,"{""heading"": 1.4550200842159082}"
2023-11-14T21:04:32.407376,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.052001953125}"
2023-11-14T21:04:32.408474,avr/fcm/velocity,"{""vX"": 0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.409341,avr/fusion/velocity/ned,"{""Vn"": 0.09029658872689773, ""Ve"": 0.016013188148612408, ""Vd"": -0.0370082570545709}"
2023-11-14T21:04:32.410786,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.6588592529296875}"
2023-11-14T21:04:32.411485,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.052001953125}"
2023-11-14T21:04:32.413350,avr/fcm/velocity,"{""vX"": -0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.430092,avr/fcm/location/local,"{""dX"": 1.4636688232421875, ""dY"": 2.1772189140319824, ""dZ"": -7.026296615600586}"
2023-11-14T21:04:32.434214,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.7990913391113281}"
2023-11-14T21:04:32.439107,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.052001953125}"
2023-11-14T21:04:32.440210,avr/fcm/velocity,"{""vX"": 0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.442044,avr/fusion/groundspeed,"{""groundspeed"": 0.09170548582498964}"
2023-11-14T21:04:32.445048,avr/fusion/climbrate,"{""climb_rate_fps"": 7.285075401192281}"
2023-11-14T21:04:32.447052,avr/fusion/hil_gps,"{""time_usec"": 1699400789366538, ""fix_type"": 3, ""lat"": 328085619, ""lon"": -971563209, ""alt"": 169044, ""eph"": 20, ""epv"": 5, ""vel"": 0, ""vn"": 0, ""ve"": 0, ""vd"": 0, ""cog"": 100, ""satellites_visible"": 13, ""heading"": 145}"
2023-11-14T21:04:32.451052,avr/fcm/location/local,"{""dX"": 1.4629753828048706, ""dY"": 2.17722749710083, ""dZ"": -7.026006698608398}"
2023-11-14T21:04:32.453052,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.838850736618042}"
2023-11-14T21:04:32.477119,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.480129,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.484120,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:04:32.488166,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.76691734790802}"
2023-11-14T21:04:32.490364,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.492168,avr/fcm/velocity,"{""vX"": 0.04999999701976776, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.496167,avr/fcm/location/local,"{""dX"": 1.463283658027649, ""dY"": 2.177269697189331, ""dZ"": -7.025794506072998}"
2023-11-14T21:04:32.498420,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.039000000804662704, ""hdg"": 1.6863166093826294}"
2023-11-14T21:04:32.500164,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.039000000804662704, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.502164,avr/fcm/velocity,"{""vX"": 0.04999999701976776, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.505188,avr/fcm/attitude/euler,"{""roll"": -0.1255069524049759, ""pitch"": 2.4429080486297607, ""yaw"": 1.686876654624939}"
2023-11-14T21:04:32.524222,avr/fusion/hil_gps,"{""time_usec"": 1699400789467235, ""fix_type"": 3, ""lat"": 328085619, ""lon"": -971563209, ""alt"": 169044, ""eph"": 20, ""epv"": 5, ""vel"": 0, ""vn"": 0, ""ve"": 0, ""vd"": 0, ""cog"": 100, ""satellites_visible"": 13, ""heading"": 145}"
2023-11-14T21:04:32.529231,avr/vio/position/ned,"{""n"": 144.14522120182744, ""e"": 225.39967137398298, ""d"": -754.4689160016076}"
2023-11-14T21:04:32.533222,avr/vio/orientation/eul,"{""psi"": 2.3786055417470853, ""theta"": 0.0055491264528991086, ""phi"": 0.0241341481179111}"
2023-11-14T21:04:32.537218,avr/vio/heading,"{""degrees"": 1.382784829299905}"
2023-11-14T21:04:32.540225,avr/fusion/position/ned,"{""n"": 144.14522120182744, ""e"": 225.39967137398298, ""d"": -754.4689160016076}"
2023-11-14T21:04:32.542220,avr/vio/velocity/ned,"{""n"": 0.4924138387044271, ""e"": 0.23476282755533856, ""d"": -0.0155766805013021}"
2023-11-14T21:04:32.543220,avr/fusion/attitude/euler,"{""psi"": 2.3786055417470853, ""theta"": 0.0055491264528991086, ""phi"": 0.0241341481179111}"
2023-11-14T21:04:32.546230,avr/vio/confidence,"{""tracker"": 0}"
2023-11-14T21:04:32.549222,avr/fusion/attitude/heading,"{""heading"": 1.382784829299905}"
2023-11-14T21:04:32.551219,avr/fusion/geo,"{""lat"": 32.8085619972938, ""lon"": -97.15632093349221, ""alt"": 169.04468972117473}"
2023-11-14T21:04:32.553218,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""alt"": -0.04000000283122063, ""hdg"": 1.7315564155578613}"
2023-11-14T21:04:32.554219,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.1563209, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.556220,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.558596,avr/fcm/location/local,"{""dX"": 1.4637365341186523, ""dY"": 2.1774933338165283, ""dZ"": -7.025516510009766}"
2023-11-14T21:04:32.568222,avr/fcm/status,"{""armed"": false, ""mode"": ""POSCTL""}"
2023-11-14T21:04:32.572430,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:04:32.576270,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.7548067569732666}"
2023-11-14T21:04:32.580224,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.582290,avr/fcm/status,"{""mode"": ""POSCTL"", ""armed"": false}"
2023-11-14T21:04:32.584275,avr/fcm/velocity,"{""vX"": 0.029999999329447746, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.586268,avr/fusion/velocity/ned,"{""Vn"": 0.4924138387044271, ""Ve"": 0.23476282755533856, ""Vd"": -0.0155766805013021}"
2023-11-14T21:04:32.588269,avr/fusion/groundspeed,"{""groundspeed"": 0.5455134954787161}"
2023-11-14T21:04:32.589270,avr/fusion/climbrate,"{""climb_rate_fps"": 3.066269556681318}"
2023-11-14T21:04:32.592279,avr/fcm/location/local,"{""dX"": 1.4635233879089355, ""dY"": 2.1778736114501953, ""dZ"": -7.0252532958984375}"
2023-11-14T21:04:32.595284,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.853448510169983}"
2023-11-14T21:04:32.598219,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.05101013183594}"
2023-11-14T21:04:32.600219,avr/fcm/velocity,"{""vX"": 0.019999999552965164, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.602407,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.7565780878067017}"
2023-11-14T21:04:32.612611,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.618556,avr/fcm/velocity,"{""vX"": 0.0, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.621799,avr/fcm/location/local,"{""dX"": 1.4628369808197021, ""dY"": 2.1782307624816895, ""dZ"": -7.025068759918213}"
2023-11-14T21:04:32.626045,avr/fcm/attitude/euler,"{""roll"": -0.12306158244609833, ""pitch"": 2.4300763607025146, ""yaw"": 1.7062115669250488}"
2023-11-14T21:04:32.629565,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.7062115669250488}"
2023-11-14T21:04:32.631616,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.634605,avr/fcm/velocity,"{""vX"": 0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.635604,avr/fusion/hil_gps,"{""time_usec"": 1699400789569056, ""fix_type"": 3, ""lat"": 328085619, ""lon"": -971563209, ""alt"": 169044, ""eph"": 20, ""epv"": 5, ""vel"": 0, ""vn"": 0, ""ve"": 0, ""vd"": 0, ""cog"": 100, ""satellites_visible"": 13, ""heading"": 138}"
2023-11-14T21:04:32.638749,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:04:32.640557,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.6512134075164795}"
2023-11-14T21:04:32.642604,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.650283,avr/fcm/velocity,"{""vX"": 0.029999999329447746, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.654317,avr/fcm/location/local,"{""dX"": 1.462186336517334, ""dY"": 2.178256034851074, ""dZ"": -7.024828910827637}"
2023-11-14T21:04:32.657317,avr/vio/position/ned,"{""n"": 144.21622661178202, ""e"": 225.24761499953462, ""d"": -754.5920454351236}"
2023-11-14T21:04:32.668388,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04000000283122063, ""hdg"": 1.4988137483596802}"
2023-11-14T21:04:32.671314,avr/vio/orientation/eul,"{""psi"": 2.3814291337057125, ""theta"": 0.013025276509966387, ""phi"": 0.028229325921959376}"
2023-11-14T21:04:32.673741,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04000000283122063, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.675278,avr/vio/heading,"{""degrees"": 1.6174212338275238}"
2023-11-14T21:04:32.676280,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": -0.009999999776482582, ""vZ"": 0.0}"
2023-11-14T21:04:32.679322,avr/fusion/position/ned,"{""n"": 144.21622661178202, ""e"": 225.24761499953462, ""d"": -754.5920454351236}"
2023-11-14T21:04:32.681318,avr/fusion/attitude/euler,"{""psi"": 2.3814291337057125, ""theta"": 0.013025276509966387, ""phi"": 0.028229325921959376}"
2023-11-14T21:04:32.683275,avr/fusion/attitude/heading,"{""heading"": 1.6174212338275238}"
2023-11-14T21:04:32.685319,avr/vio/velocity/ned,"{""n"": 1.1340297501662682, ""e"": -0.8463859558105469, ""d"": 0.000822133031384577}"
2023-11-14T21:04:32.687318,avr/vio/confidence,"{""tracker"": 0}"
2023-11-14T21:04:32.688327,avr/fusion/geo,"{""lat"": 32.80856200369623, ""lon"": -97.15632094972766, ""alt"": 169.04592101570387}"
2023-11-14T21:04:32.691317,avr/fcm/location/local,"{""dX"": 1.4621027708053589, ""dY"": 2.1779305934906006, ""dZ"": -7.02458381652832}"
2023-11-14T21:04:32.693317,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.4577808380126953}"
2023-11-14T21:04:32.696281,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.698281,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.708265,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.4915716648101807}"
2023-11-14T21:04:32.710280,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.713286,avr/fcm/velocity,"{""vX"": 0.029999999329447746, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.715330,avr/fusion/velocity/ned,"{""Vn"": 1.1340297501662682, ""Ve"": -0.8463859558105469, ""Vd"": 0.000822133031384577}"
2023-11-14T21:04:32.717284,avr/fusion/groundspeed,"{""groundspeed"": 1.4150592427370317}"
2023-11-14T21:04:32.719281,avr/fusion/climbrate,"{""climb_rate_fps"": -0.16183688722805398}"
2023-11-14T21:04:32.722279,avr/fcm/location/local,"{""dX"": 1.462020754814148, ""dY"": 2.1779346466064453, ""dZ"": -7.02436637878418}"
2023-11-14T21:04:32.724279,avr/fcm/attitude/euler,"{""roll"": -0.11800390481948853, ""pitch"": 2.4329123497009277, ""yaw"": 1.5213993787765503}"
2023-11-14T21:04:32.725280,avr/fusion/hil_gps,"{""time_usec"": 1699400789669689, ""fix_type"": 3, ""lat"": 328085620, ""lon"": -971563209, ""alt"": 169045, ""eph"": 20, ""epv"": 5, ""vel"": 1, ""vn"": 1, ""ve"": 0, ""vd"": 0, ""cog"": 100, ""satellites_visible"": 13, ""heading"": 161}"
2023-11-14T21:04:32.727706,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.5213996171951294}"
2023-11-14T21:04:32.730281,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.732336,avr/fcm/velocity,"{""vX"": 0.019999999552965164, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.734321,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:04:32.736623,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.5198458433151245}"
2023-11-14T21:04:32.754971,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.0500030517578}"
2023-11-14T21:04:32.757118,avr/fcm/velocity,"{""vX"": 0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.760030,avr/fcm/location/local,"{""dX"": 1.4615082740783691, ""dY"": 2.178262948989868, ""dZ"": -7.024205207824707}"
2023-11-14T21:04:32.765981,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.4927555322647095}"
2023-11-14T21:04:32.767971,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.04901123046875}"
2023-11-14T21:04:32.769970,avr/fcm/velocity,"{""vX"": 0.009999999776482582, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.799124,avr/vio/position/ned,"{""n"": 144.29333664450476, ""e"": 225.14831106198613, ""d"": -754.6747773231689}"
2023-11-14T21:04:32.802319,avr/fcm/location/local,"{""dX"": 1.460876703262329, ""dY"": 2.178382635116577, ""dZ"": -7.0239691734313965}"
2023-11-14T21:04:32.806035,avr/fusion/position/ned,"{""n"": 144.29333664450476, ""e"": 225.14831106198613, ""d"": -754.6747773231689}"
2023-11-14T21:04:32.809992,avr/vio/orientation/eul,"{""psi"": 2.381448419142726, ""theta"": 0.018384508805407228, ""phi"": 0.02582372934270711}"
2023-11-14T21:04:32.814001,avr/vio/heading,"{""degrees"": 1.4795907026252608}"
2023-11-14T21:04:32.815995,avr/vio/velocity/ned,"{""n"": 0.8155504862467449, ""e"": -0.042120615641276025, ""d"": -0.2965927124023438}"
2023-11-14T21:04:32.819033,avr/vio/confidence,"{""tracker"": 0}"
2023-11-14T21:04:32.821001,avr/fusion/geo,"{""lat"": 32.808562010649084, ""lon"": -97.15632096033062, ""alt"": 169.0467483339797}"
2023-11-14T21:04:32.823038,avr/fusion/attitude/euler,"{""psi"": 2.381448419142726, ""theta"": 0.018384508805407228, ""phi"": 0.02582372934270711}"
2023-11-14T21:04:32.824198,avr/fcm/velocity,"{""vX"": 0.019999999552965164, ""vY"": 0.0, ""vZ"": 0.0}"
2023-11-14T21:04:32.826035,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.4503928422927856}"
2023-11-14T21:04:32.828035,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.04901123046875}"
2023-11-14T21:04:32.830033,avr/fcm/attitude/euler,"{""roll"": -0.12643644213676453, ""pitch"": 2.420370578765869, ""yaw"": 1.3877174854278564}"
2023-11-14T21:04:32.832035,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04100000113248825, ""hdg"": 1.3877174854278564}"
2023-11-14T21:04:32.833983,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04100000113248825, ""abs_alt"": 169.04901123046875}"
2023-11-14T21:04:32.836999,avr/fcm/velocity,"{""vX"": 0.029999999329447746, ""vY"": -0.009999999776482582, ""vZ"": 0.0}"
2023-11-14T21:04:32.843030,avr/fcm/location/local,"{""dX"": 1.4610342979431152, ""dY"": 2.177957057952881, ""dZ"": -7.023706436157227}"
2023-11-14T21:04:32.847194,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04200000315904617, ""hdg"": 1.387717604637146}"
2023-11-14T21:04:32.849303,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04200000315904617, ""abs_alt"": 169.04901123046875}"
2023-11-14T21:04:32.851990,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": -0.009999999776482582, ""vZ"": 0.0}"
2023-11-14T21:04:32.855035,avr/fusion/attitude/heading,"{""heading"": 1.4795907026252608}"
2023-11-14T21:04:32.857035,avr/fusion/velocity/ned,"{""Vn"": 0.8155504862467449, ""Ve"": -0.042120615641276025, ""Vd"": -0.2965927124023438}"
2023-11-14T21:04:32.858984,avr/fusion/groundspeed,"{""groundspeed"": 0.8166374604922935}"
2023-11-14T21:04:32.862003,avr/fusion/climbrate,"{""climb_rate_fps"": 58.384275436401374}"
2023-11-14T21:04:32.863993,avr/fusion/hil_gps,"{""time_usec"": 1699400789771611, ""fix_type"": 3, ""lat"": 328085620, ""lon"": -971563209, ""alt"": 169046, ""eph"": 20, ""epv"": 5, ""vel"": 0, ""vn"": 0, ""ve"": 0, ""vd"": 0, ""cog"": 100, ""satellites_visible"": 13, ""heading"": 147}"
2023-11-14T21:04:32.866035,avr/fcm/location/global,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""alt"": -0.04200000315904617, ""hdg"": 1.261409878730774}"
2023-11-14T21:04:32.868034,avr/fcm/location/global_full,"{""lat"": 32.808562099999996, ""lon"": -97.15632079999999, ""rel_alt"": -0.04200000315904617, ""abs_alt"": 169.04901123046875}"
2023-11-14T21:04:32.870045,avr/fcm/velocity,"{""vX"": 0.03999999910593033, ""vY"": -0.009999999776482582, ""vZ"": 0.009999999776482582}"
2023-11-14T21:04:32.872028,avr/fcm/location/local,"{""dX"": 1.4615135192871094, ""dY"": 2.1776108741760254, ""dZ"": -7.023483753204346}"
2023-11-14T21:04:32.874045,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
