Timestamp,Topic,Payload
2023-11-14T21:06:06.878897,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.15634879999999, ""rel_alt"": 0.47200003266334534, ""abs_alt"": 169.5550079345703}"
2023-11-14T21:06:06.882890,avr/fcm/location/local,"{""dX"": 2.2784948348999023, ""dY"": -0.4316118657588959, ""dZ"": -7.53012752532959}"
2023-11-14T21:06:06.884943,avr/fcm/velocity,"{""vX"": -0.4099999964237213, ""vY"": 0.5299999713897705, ""vZ"": -0.03999999910593033}"
2023-11-14T21:06:06.887850,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.15634879999999, ""alt"": 0.47300001978874207, ""hdg"": 195.3654022216797}"
2023-11-14T21:06:06.891848,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.15634879999999, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.893846,avr/fcm/velocity,"{""vX"": -0.3999999761581421, ""vY"": 0.5299999713897705, ""vZ"": -0.03999999910593033}"
2023-11-14T21:06:06.899992,avr/fusion/velocity/ned,"{""Vn"": 4.957239311861705, ""Ve"": 26.157426546855145, ""Vd"": -1.2116259839161319}"
2023-11-14T21:06:06.903900,avr/fusion/groundspeed,"{""groundspeed"": 26.623019835270178}"
2023-11-14T21:06:06.906853,avr/fusion/course,"{""course"": 79.26882462424189}"
2023-11-14T21:06:06.910934,avr/fusion/climbrate,"{""climb_rate_fps"": 238.50857493389054}"
2023-11-14T21:06:06.912919,avr/fusion/geo,"{""lat"": 32.80857083828346, ""lon"": -97.15635115967633, ""alt"": 169.5491823583037}"
2023-11-14T21:06:06.915905,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563487, ""alt"": 0.47300001978874207, ""hdg"": 197.74215698242188}"
2023-11-14T21:06:06.916897,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563487, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.918865,avr/fcm/velocity,"{""vX"": -0.3999999761581421, ""vY"": 0.5199999809265137, ""vZ"": -0.029999999329447746}"
2023-11-14T21:06:06.920907,avr/fcm/location/local,"{""dX"": 2.2765228748321533, ""dY"": -0.4261022210121155, ""dZ"": -7.530890464782715}"
2023-11-14T21:06:06.923853,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563487, ""alt"": 0.47300001978874207, ""hdg"": 198.97817993164062}"
2023-11-14T21:06:06.925852,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563487, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.927906,avr/fcm/velocity,"{""vX"": -0.38999998569488525, ""vY"": 0.5199999809265137, ""vZ"": -0.03999999910593033}"
2023-11-14T21:06:06.928889,avr/fusion/hil_gps,"{""time_usec"": 1699400883748314, ""fix_type"": 3, ""lat"": 328085708, ""lon"": -971563511, ""alt"": 169549, ""eph"": 20, ""epv"": 5, ""vel"": 26, ""vn"": 4, ""ve"": 26, ""vd"": -1, ""cog"": 7900, ""satellites_visible"": 13, ""heading"": 18905}"
2023-11-14T21:06:06.932114,avr/fcm/location/local,"{""dX"": 2.2736518383026123, ""dY"": -0.41955870389938354, ""dZ"": -7.53104305267334}"
2023-11-14T21:06:06.933850,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""alt"": 0.47300001978874207, ""hdg"": 200.24293518066406}"
2023-11-14T21:06:06.936499,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.938116,avr/fcm/velocity,"{""vX"": -0.3799999952316284, ""vY"": 0.5199999809265137, ""vZ"": -0.04999999701976776}"
2023-11-14T21:06:06.939311,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:06:06.942434,avr/fcm/attitude/euler,"{""roll"": 7.3314104080200195, ""pitch"": 1.7855244874954224, ""yaw"": -159.23826599121094}"
2023-11-14T21:06:06.944847,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""alt"": 0.47300001978874207, ""hdg"": 201.27586364746094}"
2023-11-14T21:06:06.947863,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.949848,avr/fcm/velocity,"{""vX"": -0.3799999952316284, ""vY"": 0.5099999904632568, ""vZ"": -0.03999999910593033}"
2023-11-14T21:06:06.951886,avr/fcm/location/local,"{""dX"": 2.2737693786621094, ""dY"": -0.41565099358558655, ""dZ"": -7.530788898468018}"
2023-11-14T21:06:06.953680,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""alt"": 0.47300001978874207, ""hdg"": 202.04859924316406}"
2023-11-14T21:06:06.954842,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563486, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.956846,avr/vio/position/ned,"{""n"": 241.72523013624584, ""e"": -54.981248791602056, ""d"": -804.1638406923051}"
2023-11-14T21:06:06.957881,avr/fusion/position/ned,"{""n"": 241.72523013624584, ""e"": -54.981248791602056, ""d"": -804.1638406923051}"
2023-11-14T21:06:06.959050,avr/fusion/geo,"{""lat"": 32.808570795895136, ""lon"": -97.15635087049073, ""alt"": 169.54163889125405}"
2023-11-14T21:06:06.959883,avr/fcm/velocity,"{""vX"": -0.3799999952316284, ""vY"": 0.5099999904632568, ""vZ"": -0.009999999776482582}"
2023-11-14T21:06:06.961849,avr/vio/orientation/eul,"{""psi"": -2.347351175121302, ""theta"": 0.12002000129404054, ""phi"": -2.9191631767315593}"
2023-11-14T21:06:06.962916,avr/vio/heading,"{""degrees"": 192.74427026327962}"
2023-11-14T21:06:06.963964,avr/vio/velocity/ned,"{""n"": 5.315621693929037, ""e"": 31.333903471628826, ""d"": 1.4902750651041683}"
2023-11-14T21:06:06.965232,avr/vio/confidence,"{""tracker"": 59}"
2023-11-14T21:06:06.966905,avr/fusion/attitude/euler,"{""psi"": -2.347351175121302, ""theta"": 0.12002000129404054, ""phi"": -2.9191631767315593}"
2023-11-14T21:06:06.968962,avr/fusion/attitude/heading,"{""heading"": 192.74427026327962}"
2023-11-14T21:06:06.970851,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563485, ""alt"": 0.47300001978874207, ""hdg"": 203.6321258544922}"
2023-11-14T21:06:06.972984,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563485, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:06.975061,avr/fcm/velocity,"{""vX"": -0.3700000047683716, ""vY"": 0.5099999904632568, ""vZ"": 0.0}"
2023-11-14T21:06:06.976846,avr/fcm/location/local,"{""dX"": 2.272895336151123, ""dY"": -0.4092831313610077, ""dZ"": -7.530174255371094}"
2023-11-14T21:06:06.978886,avr/fcm/battery,"{""voltage"": 13.97700023651123, ""soc"": 53.999996185302734}"
2023-11-14T21:06:06.980761,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563485, ""alt"": 0.47200003266334534, ""hdg"": 204.70327758789062}"
2023-11-14T21:06:06.981863,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563485, ""rel_alt"": 0.47200003266334534, ""abs_alt"": 169.5550079345703}"
2023-11-14T21:06:06.983215,avr/fcm/velocity,"{""vX"": -0.3700000047683716, ""vY"": 0.5099999904632568, ""vZ"": -0.029999999329447746}"
2023-11-14T21:06:06.984369,avr/fusion/velocity/ned,"{""Vn"": 5.315621693929037, ""Ve"": 31.333903471628826, ""Vd"": 1.4902750651041683}"
2023-11-14T21:06:06.985514,avr/fusion/groundspeed,"{""groundspeed"": 31.781588078041693}"
2023-11-14T21:06:06.985883,avr/fusion/course,"{""course"": 80.3717571634319}"
2023-11-14T21:06:06.987845,avr/fusion/climbrate,"{""climb_rate_fps"": -293.36064656575553}"
2023-11-14T21:06:06.988849,avr/fusion/hil_gps,"{""time_usec"": 1699400883848937, ""fix_type"": 3, ""lat"": 328085707, ""lon"": -971563508, ""alt"": 169541, ""eph"": 20, ""epv"": 5, ""vel"": 31, ""vn"": 5, ""ve"": 31, ""vd"": 1, ""cog"": 8000, ""satellites_visible"": 13, ""heading"": 19274}"
2023-11-14T21:06:06.990844,avr/fcm/hil_gps_stats,"{""num_frames"": 2223}"
2023-11-14T21:06:06.992879,avr/fcm/location/local,"{""dX"": 2.270963668823242, ""dY"": -0.40141549706459045, ""dZ"": -7.530027866363525}"
2023-11-14T21:06:07.019882,avr/fcm/attitude/euler,"{""roll"": 4.925031661987305, ""pitch"": 1.7797876596450806, ""yaw"": -153.94435119628906}"
2023-11-14T21:06:07.021846,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""alt"": 0.47200003266334534, ""hdg"": 206.05564880371094}"
2023-11-14T21:06:07.023881,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""rel_alt"": 0.47200003266334534, ""abs_alt"": 169.5550079345703}"
2023-11-14T21:06:07.024886,avr/fcm/velocity,"{""vX"": -0.3700000047683716, ""vY"": 0.5199999809265137, ""vZ"": -0.029999999329447746}"
2023-11-14T21:06:07.025843,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:06:07.027881,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""alt"": 0.47300001978874207, ""hdg"": 207.1300506591797}"
2023-11-14T21:06:07.028881,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:07.029930,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5199999809265137, ""vZ"": -0.03999999910593033}"
2023-11-14T21:06:07.030844,avr/fcm/location/local,"{""dX"": 2.2706894874572754, ""dY"": -0.3955157995223999, ""dZ"": -7.5303239822387695}"
2023-11-14T21:06:07.032880,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""alt"": 0.47300001978874207, ""hdg"": 208.49864196777344}"
2023-11-14T21:06:07.033881,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563484, ""rel_alt"": 0.47300001978874207, ""abs_alt"": 169.55601501464844}"
2023-11-14T21:06:07.034881,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5199999809265137, ""vZ"": -0.019999999552965164}"
2023-11-14T21:06:07.036882,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5299999713897705, ""vZ"": -0.05999999865889549}"
2023-11-14T21:06:07.038913,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.15634829999999, ""alt"": 0.4740000367164612, ""hdg"": 209.5961456298828}"
2023-11-14T21:06:07.041074,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.15634829999999, ""rel_alt"": 0.4740000367164612, ""abs_alt"": 169.5570068359375}"
2023-11-14T21:06:07.042195,avr/fusion/hil_gps,"{""time_usec"": 1699400883949576, ""fix_type"": 3, ""lat"": 328085707, ""lon"": -971563508, ""alt"": 169541, ""eph"": 20, ""epv"": 5, ""vel"": 31, ""vn"": 5, ""ve"": 31, ""vd"": 1, ""cog"": 8000, ""satellites_visible"": 13, ""heading"": 19274}"
2023-11-14T21:06:07.043881,avr/fcm/location/local,"{""dX"": 2.270461320877075, ""dY"": -0.38685059547424316, ""dZ"": -7.531306266784668}"
2023-11-14T21:06:07.044881,avr/vio/position/ned,"{""n"": 240.86500681356543, ""e"": -52.247582934118036, ""d"": -802.828825400766}"
2023-11-14T21:06:07.045882,avr/fusion/position/ned,"{""n"": 240.86500681356543, ""e"": -52.247582934118036, ""d"": -802.828825400766}"
2023-11-14T21:06:07.046881,avr/vio/orientation/eul,"{""psi"": -2.3713829499391195, ""theta"": 0.24385697460583125, ""phi"": -2.8633234727683123}"
2023-11-14T21:06:07.047881,avr/fusion/geo,"{""lat"": 32.80857071833053, ""lon"": -97.15635057861013, ""alt"": 169.52828873253492}"
2023-11-14T21:06:07.048880,avr/vio/heading,"{""degrees"": 195.9436496296336}"
2023-11-14T21:06:07.049883,avr/vio/velocity/ned,"{""n"": 5.774889419327921, ""e"": 33.67684670348665, ""d"": 3.459560337351331}"
2023-11-14T21:06:07.050880,avr/vio/confidence,"{""tracker"": 62}"
2023-11-14T21:06:07.051881,avr/fusion/attitude/euler,"{""psi"": -2.3713829499391195, ""theta"": 0.24385697460583125, ""phi"": -2.8633234727683123}"
2023-11-14T21:06:07.052881,avr/fusion/attitude/heading,"{""heading"": 195.9436496296336}"
2023-11-14T21:06:07.054234,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5399999618530273, ""vZ"": -0.04999999701976776}"
2023-11-14T21:06:07.054880,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563482, ""alt"": 0.4740000367164612, ""hdg"": 210.7249298095703}"
2023-11-14T21:06:07.058884,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563482, ""rel_alt"": 0.4740000367164612, ""abs_alt"": 169.5570068359375}"
2023-11-14T21:06:07.059880,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:06:07.146429,avr/fcm/location/local,"{""dX"": 2.2707157135009766, ""dY"": -0.37759310007095337, ""dZ"": -7.532740116119385}"
2023-11-14T21:06:07.150428,avr/fcm/attitude/euler,"{""roll"": 3.3908889293670654, ""pitch"": 1.828042984008789, ""yaw"": -147.85655212402344}"
2023-11-14T21:06:07.153426,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563482, ""alt"": 0.4750000238418579, ""hdg"": 212.14344787597656}"
2023-11-14T21:06:07.171436,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563482, ""rel_alt"": 0.4750000238418579, ""abs_alt"": 169.55801391601562}"
2023-11-14T21:06:07.173624,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.550000011920929, ""vZ"": -0.07000000029802322}"
2023-11-14T21:06:07.178472,avr/fusion/velocity/ned,"{""Vn"": 5.774889419327921, ""Ve"": 33.67684670348665, ""Vd"": 3.459560337351331}"
2023-11-14T21:06:07.181791,avr/fusion/groundspeed,"{""groundspeed"": 34.168396972869616}"
2023-11-14T21:06:07.184442,avr/fusion/course,"{""course"": 80.26958581861822}"
2023-11-14T21:06:07.188433,avr/fusion/climbrate,"{""climb_rate_fps"": -681.0144524076095}"
2023-11-14T21:06:07.192486,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563481, ""alt"": 0.47600001096725464, ""hdg"": 213.59255981445312}"
2023-11-14T21:06:07.195427,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563481, ""rel_alt"": 0.47600001096725464, ""abs_alt"": 169.5590057373047}"
2023-11-14T21:06:07.198425,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5600000023841858, ""vZ"": -0.05999999865889549}"
2023-11-14T21:06:07.201767,avr/fcm/location/local,"{""dX"": 2.2712929248809814, ""dY"": -0.3702954053878784, ""dZ"": -7.534114837646484}"
2023-11-14T21:06:07.204422,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563481, ""alt"": 0.4780000150203705, ""hdg"": 214.75604248046875}"
2023-11-14T21:06:07.207428,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563481, ""rel_alt"": 0.4780000150203705, ""abs_alt"": 169.56100463867188}"
2023-11-14T21:06:07.210997,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.5600000023841858, ""vZ"": -0.07000000029802322}"
2023-11-14T21:06:07.214485,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.156348, ""alt"": 0.4790000319480896, ""hdg"": 216.25537109375}"
2023-11-14T21:06:07.216495,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.156348, ""rel_alt"": 0.4790000319480896, ""abs_alt"": 169.56201171875}"
2023-11-14T21:06:07.219426,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.5699999928474426, ""vZ"": -0.07000000029802322}"
2023-11-14T21:06:07.222735,avr/fusion/hil_gps,"{""time_usec"": 1699400884050201, ""fix_type"": 3, ""lat"": 328085707, ""lon"": -971563505, ""alt"": 169528, ""eph"": 20, ""epv"": 5, ""vel"": 34, ""vn"": 5, ""ve"": 33, ""vd"": 3, ""cog"": 8000, ""satellites_visible"": 13, ""heading"": 19594}"
2023-11-14T21:06:07.226532,avr/fcm/location/local,"{""dX"": 2.270796298980713, ""dY"": -0.3588857054710388, ""dZ"": -7.536364555358887}"
2023-11-14T21:06:07.229513,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:06:07.233423,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563479, ""alt"": 0.48000001907348633, ""hdg"": 217.4710693359375}"
2023-11-14T21:06:07.234425,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563479, ""rel_alt"": 0.48000001907348633, ""abs_alt"": 169.56300354003906}"
2023-11-14T21:06:07.236424,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.5899999737739563, ""vZ"": -0.07000000029802322}"
2023-11-14T21:06:07.240423,avr/fcm/attitude/euler,"{""roll"": 2.902451276779175, ""pitch"": 1.8354450464248657, ""yaw"": -141.29116821289062}"
2023-11-14T21:06:07.242424,avr/vio/position/ned,"{""n"": 240.0493266141504, ""e"": -49.97469312831875, ""d"": -802.1185452277108}"
2023-11-14T21:06:07.244425,avr/fusion/position/ned,"{""n"": 240.0493266141504, ""e"": -49.97469312831875, ""d"": -802.1185452277108}"
2023-11-14T21:06:07.246428,avr/vio/orientation/eul,"{""psi"": -2.408560107837915, ""theta"": 0.36575871614782146, ""phi"": -2.762463453681971}"
2023-11-14T21:06:07.247432,avr/fusion/geo,"{""lat"": 32.808570644782264, ""lon"": -97.15635033592777, ""alt"": 169.5211859250941}"
2023-11-14T21:06:07.249425,avr/vio/heading,"{""degrees"": 201.7225030448899}"
2023-11-14T21:06:07.251424,avr/vio/velocity/ned,"{""n"": 8.576075236002605, ""e"": 27.976075808207195, ""d"": 2.1708806355794286}"
2023-11-14T21:06:07.252424,avr/vio/confidence,"{""tracker"": 61}"
2023-11-14T21:06:07.255424,avr/fusion/attitude/euler,"{""psi"": -2.408560107837915, ""theta"": 0.36575871614782146, ""phi"": -2.762463453681971}"
2023-11-14T21:06:07.258432,avr/fcm/location/local,"{""dX"": 2.271475076675415, ""dY"": -0.3474210202693939, ""dZ"": -7.538443088531494}"
2023-11-14T21:06:07.260473,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563479, ""alt"": 0.48100003600120544, ""hdg"": 218.70883178710938}"
2023-11-14T21:06:07.262466,avr/fusion/attitude/heading,"{""heading"": 201.7225030448899}"
2023-11-14T21:06:07.265587,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563479, ""rel_alt"": 0.48100003600120544, ""abs_alt"": 169.5640106201172}"
2023-11-14T21:06:07.267475,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.5899999737739563, ""vZ"": -0.08999999612569809}"
2023-11-14T21:06:07.270427,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.15634779999999, ""alt"": 0.4820000231266022, ""hdg"": 220.2983856201172}"
2023-11-14T21:06:07.271492,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.15634779999999, ""rel_alt"": 0.4820000231266022, ""abs_alt"": 169.56500244140625}"
2023-11-14T21:06:07.273487,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.5999999642372131, ""vZ"": -0.09999999403953552}"
2023-11-14T21:06:07.275486,avr/fcm/location/local,"{""dX"": 2.2715272903442383, ""dY"": -0.33457884192466736, ""dZ"": -7.5405731201171875}"
2023-11-14T21:06:07.277483,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.1563477, ""alt"": 0.484000027179718, ""hdg"": 221.61215209960938}"
2023-11-14T21:06:07.279483,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.1563477, ""rel_alt"": 0.484000027179718, ""abs_alt"": 169.56700134277344}"
2023-11-14T21:06:07.280419,avr/fcm/velocity,"{""vX"": -0.3499999940395355, ""vY"": 0.6200000047683716, ""vZ"": -0.07999999821186066}"
2023-11-14T21:06:07.282419,avr/fusion/velocity/ned,"{""Vn"": 8.576075236002605, ""Ve"": 27.976075808207195, ""Vd"": 2.1708806355794286}"
2023-11-14T21:06:07.283425,avr/fusion/groundspeed,"{""groundspeed"": 29.26106430190353}"
2023-11-14T21:06:07.283425,avr/fusion/course,"{""course"": 72.95706191496609}"
2023-11-14T21:06:07.284457,avr/fusion/climbrate,"{""climb_rate_fps"": -427.3378531138105}"
2023-11-14T21:06:07.285422,avr/fusion/hil_gps,"{""time_usec"": 1699400884151043, ""fix_type"": 3, ""lat"": 328085706, ""lon"": -971563503, ""alt"": 169521, ""eph"": 20, ""epv"": 5, ""vel"": 29, ""vn"": 8, ""ve"": 27, ""vd"": 2, ""cog"": 7200, ""satellites_visible"": 13, ""heading"": 20172}"
2023-11-14T21:06:07.286457,avr/fcm/location/global,"{""lat"": 32.808569399999996, ""lon"": -97.15634759999999, ""alt"": 0.48500001430511475, ""hdg"": 222.612548828125}"
2023-11-14T21:06:07.288459,avr/fcm/location/global_full,"{""lat"": 32.808569399999996, ""lon"": -97.15634759999999, ""rel_alt"": 0.48500001430511475, ""abs_alt"": 169.56800842285156}"
2023-11-14T21:06:07.289477,avr/fcm/velocity,"{""vX"": -0.35999998450279236, ""vY"": 0.6299999952316284, ""vZ"": -0.08999999612569809}"
2023-11-14T21:06:07.290465,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:06:07.292457,avr/fcm/location/local,"{""dX"": 2.270617961883545, ""dY"": -0.3237471878528595, ""dZ"": -7.542262554168701}"
